# HEGEL:: NS convergence file - L2 norm of global residual
# nb_it  L2_glob_res
# 0  -0.307870E+01   0.399243E+00   0.399809E+00   0.358389E+01
     264  -0.102761E+00  -0.120812E+01  -0.511084E+00  -0.658676E+00
     265  -0.108390E+00  -0.121521E+01  -0.516347E+00  -0.663382E+00
     266  -0.114944E+00  -0.122182E+01  -0.522564E+00  -0.668992E+00
     267  -0.122398E+00  -0.122814E+01  -0.529623E+00  -0.675427E+00
     268  -0.130662E+00  -0.123435E+01  -0.537341E+00  -0.682540E+00
     269  -0.139577E+00  -0.124061E+01  -0.545468E+00  -0.690116E+00
     270  -0.148924E+00  -0.124703E+01  -0.553703E+00  -0.697892E+00
     271  -0.158489E+00  -0.125377E+01  -0.561752E+00  -0.705609E+00
     272  -0.167960E+00  -0.126090E+01  -0.569288E+00  -0.712946E+00
     273  -0.177045E+00  -0.126844E+01  -0.576044E+00  -0.719626E+00
     274  -0.185510E+00  -0.127637E+01  -0.581847E+00  -0.725462E+00
     275  -0.193153E+00  -0.128486E+01  -0.586284E+00  -0.730110E+00
     276  -0.199701E+00  -0.129372E+01  -0.589414E+00  -0.733531E+00
     277  -0.205149E+00  -0.130271E+01  -0.591577E+00  -0.735970E+00
     278  -0.209621E+00  -0.131167E+01  -0.593048E+00  -0.737652E+00
     279  -0.213353E+00  -0.132048E+01  -0.594143E+00  -0.738869E+00
     280  -0.216532E+00  -0.132898E+01  -0.595105E+00  -0.739833E+00
     281  -0.219397E+00  -0.133707E+01  -0.596170E+00  -0.740770E+00
     282  -0.222178E+00  -0.134471E+01  -0.597529E+00  -0.741880E+00
     283  -0.225124E+00  -0.135187E+01  -0.599433E+00  -0.743409E+00
     284  -0.228368E+00  -0.135861E+01  -0.601946E+00  -0.745442E+00
     285  -0.231972E+00  -0.136497E+01  -0.605048E+00  -0.747986E+00
     286  -0.235992E+00  -0.137094E+01  -0.608732E+00  -0.751055E+00
     287  -0.240464E+00  -0.137651E+01  -0.612965E+00  -0.754641E+00
     288  -0.245403E+00  -0.138174E+01  -0.617699E+00  -0.758715E+00
     289  -0.250805E+00  -0.138672E+01  -0.622879E+00  -0.763233E+00
     290  -0.256641E+00  -0.139157E+01  -0.628430E+00  -0.768133E+00
     291  -0.262856E+00  -0.139641E+01  -0.634253E+00  -0.773326E+00
     292  -0.269365E+00  -0.140131E+01  -0.640226E+00  -0.778701E+00
     293  -0.276082E+00  -0.140636E+01  -0.646224E+00  -0.784147E+00
     294  -0.282880E+00  -0.141163E+01  -0.652096E+00  -0.789517E+00
     295  -0.289599E+00  -0.141716E+01  -0.657681E+00  -0.794646E+00
     296  -0.296111E+00  -0.142299E+01  -0.662857E+00  -0.799409E+00
     297  -0.302301E+00  -0.142910E+01  -0.667528E+00  -0.803707E+00
     298  -0.308070E+00  -0.143562E+01  -0.671484E+00  -0.807357E+00
     299  -0.313257E+00  -0.144249E+01  -0.674649E+00  -0.810264E+00
     300  -0.317821E+00  -0.144955E+01  -0.677184E+00  -0.812544E+00
     301  -0.321795E+00  -0.145669E+01  -0.679197E+00  -0.814288E+00
     302  -0.325246E+00  -0.146383E+01  -0.680816E+00  -0.815609E+00
     303  -0.328291E+00  -0.147090E+01  -0.682191E+00  -0.816651E+00
     304  -0.331019E+00  -0.147782E+01  -0.683443E+00  -0.817528E+00
     305  -0.333529E+00  -0.148451E+01  -0.684686E+00  -0.818344E+00
     306  -0.335932E+00  -0.149093E+01  -0.686026E+00  -0.819209E+00
     307  -0.338331E+00  -0.149705E+01  -0.687552E+00  -0.820215E+00
     308  -0.340846E+00  -0.150282E+01  -0.689380E+00  -0.821478E+00
     309  -0.343567E+00  -0.150824E+01  -0.691577E+00  -0.823070E+00
     310  -0.346515E+00  -0.151336E+01  -0.694112E+00  -0.824970E+00
     311  -0.349721E+00  -0.151820E+01  -0.696985E+00  -0.827188E+00
     312  -0.353206E+00  -0.152278E+01  -0.700184E+00  -0.829719E+00
     313  -0.356976E+00  -0.152713E+01  -0.703686E+00  -0.832546E+00
     314  -0.361024E+00  -0.153130E+01  -0.707455E+00  -0.835641E+00
     315  -0.365335E+00  -0.153532E+01  -0.711448E+00  -0.838964E+00
     316  -0.369878E+00  -0.153928E+01  -0.715611E+00  -0.842467E+00
     317  -0.374612E+00  -0.154324E+01  -0.719883E+00  -0.846094E+00
     318  -0.379488E+00  -0.154726E+01  -0.724197E+00  -0.849777E+00
     319  -0.384444E+00  -0.155140E+01  -0.728479E+00  -0.853449E+00
     320  -0.389415E+00  -0.155570E+01  -0.732657E+00  -0.857035E+00
     321  -0.394352E+00  -0.156021E+01  -0.736672E+00  -0.860485E+00
     322  -0.399166E+00  -0.156495E+01  -0.740451E+00  -0.863718E+00
